Transaction_ID,Customer_ID,Product_ID,Transaction_Date,Units_Sold,Discount_Applied,Revenue,Clicks,Impressions,Conversion_Rate,Category,Region,Ad_CTR,Ad_CPC,Ad_Spend
c9b3376e-02a8-4a37-bf34-ddd0cc2cb13a,Customer_13929,Product_579,2024-09-08,158,0.2,715.76,29,411,0.07,Home Appliances,Asia,0.035,1.77,61.95
1a624eb9-beb5-4aee-9c49-6cc4d5b3f402,Customer_15901,Product_166,2024-06-25,174,0.15,127.99,23,171,0.13,Home Appliances,Europe,0.0822,0.19,15.62
1d46a2bd-0439-480c-a570-e455d56ece5c,Customer_18060,Product_838,2024-01-08,180,0.01,445.99,10,491,0.02,Electronics,Asia,0.0592,1.07,63.34
c6d2cae4-82e6-41c9-8db8-be6686501614,Customer_19756,Product_565,2024-09-13,228,0.26,228.1,8,445,0.02,Toys,North America,0.0625,1.13,70.62
d27b91dc-9093-4d20-9439-db42ceba216a,Customer_159,Product_446,2024-07-03,188,0.09,288.35,4,97,0.04,Toys,Europe,0.0912,1.49,135.89
a67a8ac9-8b04-491d-8090-53dbb61818d1,Customer_4819,Product_52,2024-10-27,235,0.22,935.72,45,406,0.11,Electronics,North America,0.1717,0.37,63.53
3407388a-ffc1-484d-b426-df0f4553e51f,Customer_7925,Product_806,2024-11-02,192,0.23,1065.93,47,382,0.12,Toys,Europe,0.145,1.49,216.05
34e8aa6d-3a3e-4b1d-b40a-b96e37455f16,Customer_16314,Product_890,2024-09-29,182,0.19,447.9,49,337,0.15,Electronics,Asia,0.0319,1.46,46.57
6be14e21-4768-4d2f-b3a8-08d0a9c5abaf,Customer_5365,Product_39,2024-07-26,198,0.17,364.17,23,148,0.16,Electronics,Europe,0.1164,0.33,38.41
8c233795-7eef-47f2-9a96-e6315e5f8dd9,Customer_10713,Product_796,2024-05-10,204,0.06,82.38,24,473,0.05,Home Appliances,North America,0.0824,1.97,162.33
6152f4a1-6a33-492d-96ce-095bfe9f3439,Customer_2516,Product_326,2024-06-14,174,0.22,220.19,8,403,0.02,Home Appliances,Europe,0.1984,0.34,67.46
6498b3b5-7042-40b0-b546-277d98f27818,Customer_7238,Product_699,2024-09-01,181,0.02,1199.99,24,91,0.26,Electronics,Asia,0.1642,1.12,183.9
3161f1ba-0bd0-481a-a11b-d3be0c7484e6,Customer_19373,Product_412,2024-09-07,150,0.04,267.8,41,123,0.33,Books,Asia,0.1173,0.1,11.73
651bb307-1ce9-49ea-9371-5db9d467973c,Customer_4228,Product_730,2023-12-19,178,0.22,18.33,46,434,0.11,Electronics,Asia,0.1772,1.78,315.42
15e19489-2fe6-400b-ab81-5fdcd61dd238,Customer_15357,Product_1000,2024-08-26,180,0.08,843.09,25,326,0.08,Electronics,Asia,0.1199,1.16,139.08
2d241cb3-c06d-4829-a63e-53c1202829c3,Customer_13038,Product_759,2024-10-05,215,0.04,867.02,28,125,0.22,Clothing,North America,0.0693,0.31,21.48
626cdb97-7fbd-489d-abca-3a92ef657d09,Customer_9399,Product_970,2024-10-12,224,0.08,53.58,6,127,0.05,Toys,North America,0.0905,0.57,51.58
5c0362f2-be5f-4a81-af83-a893ebe32815,Customer_16901,Product_158,2024-09-18,165,0.12,393.94,16,124,0.13,Books,Europe,0.0236,0.1,2.36
355bf64c-d10e-4a63-b239-1c49b9adaf99,Customer_4853,Product_68,2024-11-12,158,0.13,1121.57,31,373,0.08,Home Appliances,Asia,0.0639,1.82,116.3
e75e8a93-000b-456c-b970-4d11c843660a,Customer_12097,Product_489,2024-12-04,174,0.09,1031.15,40,455,0.09,Home Appliances,Europe,0.1947,0.52,101.24
ba864246-df45-4eaa-b9b0-1f9f09b0cea6,Customer_5725,Product_17,2024-11-17,180,0.13,251.46,3,254,0.01,Electronics,Asia,0.0783,1.76,137.81
8d518102-fdbf-42d9-943b-90831c2df265,Customer_12183,Product_438,2024-09-26,224,0.03,941.77,48,395,0.12,Toys,North America,0.0987,1.37,135.22
c5aa7ad6-cc22-4a61-b816-8f09015acc09,Customer_16383,Product_538,2024-04-05,193,0.26,213.34,14,486,0.03,Books,North America,0.1692,0.75,126.9
4c9c05d7-97c0-4a66-9eae-423420c4b2be,Customer_19861,Product_919,2024-05-04,195,0.2,50.08,45,369,0.12,Books,North America,0.1317,0.24,31.61
9ed55f0b-607b-423d-ae8a-afc6b6d6c473,Customer_19720,Product_123,2024-02-19,195,0.14,427.14,17,470,0.04,Books,North America,0.1305,0.35,45.68
e28031a8-fc2a-4cee-8289-cdad49254c83,Customer_3967,Product_735,2024-07-27,166,0.2,74.93,14,151,0.09,Clothing,Asia,0.0246,0.78,19.19
02e3f9f7-dadb-4146-8452-ce0a0514a92f,Customer_19704,Product_153,2024-03-13,163,0.22,126.38,25,98,0.26,Clothing,Asia,0.0743,1.54,114.42
9b21b27e-33e6-4c58-83a9-265a579e7a2d,Customer_14015,Product_879,2024-04-13,157,0.0,397.54,47,52,0.9,Home Appliances,Asia,0.1714,0.23,39.42
f386c6f7-df24-4fe5-9835-35195fd84944,Customer_17314,Product_555,2024-09-18,195,0.05,238.22,4,119,0.03,Books,North America,0.0608,1.93,117.34
b9bc5d06-1619-4a52-828e-44c1b9b411fe,Customer_3581,Product_950,2024-10-19,213,0.01,188.54,39,56,0.7,Clothing,North America,0.0687,0.49,33.66
e943fc56-4e0a-45ec-85c8-9d3bf0a62283,Customer_10396,Product_59,2024-10-18,175,0.26,964.6,13,199,0.07,Home Appliances,Europe,0.0351,0.24,8.42
c800cdc4-8e42-4145-bc7f-b5d19f53c7f3,Customer_4997,Product_513,2024-06-03,203,0.09,53.42,21,109,0.19,Home Appliances,North America,0.1735,0.32,55.52
63d12d65-62e7-4e0a-b4d2-7adae14f22f3,Customer_16569,Product_752,2024-04-28,204,0.2,593.98,1,129,0.01,Home Appliances,North America,0.1778,0.44,78.23
c3723b34-7722-47ec-b3fd-6e61856d399a,Customer_2637,Product_876,2024-03-20,191,0.29,172.91,47,475,0.1,Toys,Europe,0.0414,1.09,45.13
7e121b7d-7d0f-43af-9b99-951eb8dd51eb,Customer_4292,Product_688,2024-09-10,215,0.25,1119.53,21,426,0.05,Clothing,North America,0.1793,0.41,73.51
f274ea5f-f52a-4ef6-953c-6115144f8424,Customer_6713,Product_997,2024-10-31,181,0.24,320.89,31,128,0.24,Electronics,Asia,0.1383,1.6,221.28
52aa32b2-445b-4be3-a77e-81152bd239e6,Customer_6636,Product_378,2024-02-18,188,0.06,435.43,46,78,0.59,Toys,Europe,0.1426,1.59,226.73
899cbb47-a0f1-4281-9bb8-84a7c15e8137,Customer_9773,Product_195,2024-09-25,152,0.07,266.09,1,297,0.0,Books,Asia,0.1195,1.65,197.18
0535cef1-739f-4ff6-8223-ea4dc135459a,Customer_14161,Product_280,2024-04-01,180,0.19,804.33,6,469,0.01,Electronics,Asia,0.1918,0.28,53.7
7b7e0fda-ceef-4fca-939d-2d00c162caf8,Customer_8255,Product_210,2024-01-03,152,0.02,114.15,46,414,0.11,Books,Asia,0.1935,1.9,367.65
7a23e6d5-669b-4819-8a80-216354313d1a,Customer_6293,Product_948,2024-03-21,180,0.27,123.24,40,116,0.34,Electronics,Asia,0.0277,0.46,12.74
497455e2-28b6-48f7-bce3-a79921a8dba9,Customer_3862,Product_506,2024-05-29,207,0.19,583.04,39,50,0.78,Home Appliances,North America,0.0668,1.68,112.22
a838c75e-706e-4e94-bc50-efa4404bedec,Customer_4456,Product_688,2024-04-06,163,0.18,408.01,17,62,0.27,Clothing,Asia,0.056,1.72,96.32
1894da27-b2be-4cc5-9435-92e6fe51a6ae,Customer_13518,Product_738,2024-02-13,191,0.1,1276.05,10,225,0.04,Toys,Europe,0.1385,0.29,40.16
a94e31dc-a1c4-4799-a91e-a4de6ed90f7b,Customer_10671,Product_774,2024-01-13,180,0.02,158.37,24,309,0.08,Electronics,Asia,0.175,1.92,336.0
7ebd8658-ab4b-41c1-a135-9718f4cc0ec2,Customer_2239,Product_380,2024-11-19,199,0.06,407.97,23,281,0.08,Electronics,Europe,0.1245,1.94,241.53
7ba86ca1-026c-45d7-ad0e-f209725c2bc7,Customer_2106,Product_721,2024-01-22,192,0.1,800.71,33,319,0.1,Toys,Europe,0.1455,0.81,117.86
2600154f-acf1-49a3-9689-acf7bff68f8c,Customer_6805,Product_368,2024-06-30,158,0.21,30.74,22,184,0.12,Home Appliances,Asia,0.0784,1.59,124.66
197e10ba-2a26-4660-8e7a-c0fa682a991b,Customer_15677,Product_55,2024-05-18,183,0.16,1388.69,22,381,0.06,Clothing,Europe,0.1343,0.17,22.83
07c0ff0d-3c74-4b60-8549-c0645f17a11b,Customer_8831,Product_588,2024-02-02,181,0.04,610.39,17,257,0.07,Clothing,Europe,0.1019,0.71,72.35
02ac276d-0789-45bd-8888-2ccafb05ee9a,Customer_16127,Product_677,2024-06-14,163,0.24,106.66,28,360,0.08,Clothing,Asia,0.0458,1.54,70.53
04e764f2-9ca4-4285-818a-4c357af202d9,Customer_4645,Product_437,2023-12-19,193,0.11,429.79,23,283,0.08,Books,North America,0.1337,0.54,72.2
50f983d2-da89-4e9d-9466-1c80b01dd27d,Customer_7574,Product_966,2024-05-27,183,0.06,1457.94,46,198,0.23,Clothing,Europe,0.0735,0.58,42.63
ac24e28a-f0d0-48a6-8b34-04568f3d2214,Customer_16665,Product_153,2024-08-31,166,0.22,379.15,26,328,0.08,Clothing,Asia,0.0278,1.28,35.58
c6b20ae0-8b8b-4a25-a55c-d97da70a428d,Customer_17883,Product_522,2024-09-17,172,0.29,270.21,1,329,0.0,Home Appliances,Europe,0.0614,0.28,17.19
7981d7ef-fcd7-434c-b542-9f7374287b08,Customer_13910,Product_372,2024-05-17,234,0.01,886.96,9,326,0.03,Electronics,North America,0.083,1.49,123.67
9839e239-73ac-4531-a753-8193e1488cb9,Customer_244,Product_612,2024-10-12,232,0.09,353.7,29,77,0.38,Electronics,North America,0.1476,1.01,149.08
1a4481e2-a941-465e-a73b-27884c8b355f,Customer_9500,Product_182,2023-12-19,165,0.26,1075.17,12,337,0.04,Clothing,Asia,0.0244,1.32,32.21
8334b341-351b-476f-a6f9-0f0be3f67e99,Customer_2330,Product_904,2024-06-25,158,0.28,938.13,45,133,0.34,Home Appliances,Asia,0.0968,1.66,160.69
a83a8bb3-1643-42b8-b324-93530beff1e1,Customer_11178,Product_443,2024-01-13,199,0.06,1596.38,39,294,0.13,Electronics,Europe,0.1662,0.67,111.35
5ed55009-1c7d-485b-9df4-13fea64851f0,Customer_15003,Product_82,2024-06-16,214,0.07,55.33,31,224,0.14,Clothing,North America,0.1953,1.07,208.97
99fc0435-2b8f-4e96-bd1d-0bccf641f8d4,Customer_2434,Product_156,2024-11-25,172,0.29,210.1,1,409,0.0,Toys,Asia,0.0912,1.63,148.66
73353221-84a5-4a78-a674-abec4276d172,Customer_7175,Product_776,2024-06-18,215,0.13,1636.68,23,197,0.12,Clothing,North America,0.0991,0.28,27.75
a141a721-f717-4769-b217-3b47772ef1f4,Customer_3933,Product_836,2024-06-03,165,0.29,533.67,1,33,0.03,Clothing,Asia,0.1182,1.21,143.02
02336f5b-8243-4f10-bf95-5c6cac8b07ec,Customer_15523,Product_711,2024-09-01,155,0.26,268.87,7,18,0.39,Home Appliances,Asia,0.072,1.37,98.64
f2e53cf0-1aa3-4f61-83ee-c4d18dd8db7c,Customer_17966,Product_496,2024-05-28,188,0.25,384.28,0,313,0.0,Toys,Europe,0.1561,0.68,106.15
abbc2986-07c7-4ff6-bd81-b07cb7ca3e2e,Customer_5847,Product_498,2024-04-06,202,0.22,355.52,34,497,0.07,Home Appliances,North America,0.0741,0.47,34.83
9dc6741c-d223-4c5b-bb66-eec7dafa35c0,Customer_136,Product_132,2024-01-12,199,0.09,112.22,42,51,0.82,Electronics,Europe,0.1638,1.08,176.9
a5c94eed-5d1a-43fa-bfa1-7cef7d4547f1,Customer_3643,Product_197,2024-05-12,162,0.13,130.74,34,54,0.63,Books,Europe,0.1083,1.45,157.03
52c9442d-f3ca-4ce7-a34b-4c19dbe2a9da,Customer_4720,Product_580,2024-09-07,162,0.19,306.51,45,383,0.12,Clothing,Asia,0.1845,1.08,199.26
211e998d-203a-4e31-a001-a321cdde1f24,Customer_1997,Product_488,2023-12-28,149,0.17,321.51,15,323,0.05,Books,Asia,0.1665,1.41,234.76
7034e1d8-0f41-4827-af5e-4ed30f54fc97,Customer_4749,Product_209,2024-08-11,170,0.2,48.97,23,481,0.05,Toys,Asia,0.0875,0.55,48.12
9410f0b1-71ca-465c-9165-d5d941f0e388,Customer_5064,Product_577,2024-04-27,163,0.24,589.88,48,238,0.2,Clothing,Asia,0.0858,1.31,112.4
fe66b378-ca09-430f-821f-77710ca0b83e,Customer_2717,Product_624,2024-10-21,171,0.22,470.64,6,261,0.02,Toys,Asia,0.0296,0.3,8.88
350a89d0-14d2-47be-b350-999230f5fdb0,Customer_14935,Product_921,2024-01-01,192,0.04,190.68,48,41,1.17,Books,North America,0.1899,1.88,357.01
4a21e881-ead5-480d-a2b5-d941bced33c0,Customer_7450,Product_313,2024-07-16,230,0.21,93.65,21,424,0.05,Electronics,North America,0.1577,1.65,260.21
2c863df4-8581-4a80-957a-ce527f3656ab,Customer_993,Product_802,2024-07-08,225,0.08,272.17,14,33,0.42,Toys,North America,0.094,0.98,92.12
1f31c954-43f5-4799-baec-54c5c730ba93,Customer_10985,Product_596,2024-09-26,189,0.04,1038.47,7,391,0.02,Toys,Europe,0.1773,1.24,219.85
48f952a1-b951-48c0-a9b1-234692da65d4,Customer_5580,Product_187,2024-04-08,211,0.02,32.28,1,60,0.02,Clothing,North America,0.0158,0.13,2.05
5343bf4c-5834-47f9-97d0-da250581ce2f,Customer_11008,Product_411,2024-06-11,187,0.28,353.31,20,186,0.11,Toys,Europe,0.0286,1.8,51.48
37f59db0-a1cd-4797-88fc-4c346ab084f3,Customer_7981,Product_664,2024-05-16,173,0.06,1467.08,3,96,0.03,Toys,Asia,0.1078,0.78,84.08
57121804-d22a-4174-ade8-980fa2b2e0e5,Customer_10252,Product_906,2024-03-17,188,0.03,449.71,29,16,1.81,Toys,Europe,0.0673,0.77,51.82
7f24ae3d-3519-4306-b76c-a86c57660714,Customer_15675,Product_875,2024-05-11,202,0.22,147.11,33,292,0.11,Home Appliances,North America,0.0487,0.53,25.81
2cf00618-5901-4ce8-b435-03a8df175f94,Customer_5018,Product_174,2024-11-03,166,0.27,1167.12,9,379,0.02,Books,Europe,0.0337,0.85,28.64
86434f85-3fcf-4357-9654-8d3c806545a2,Customer_1960,Product_580,2024-07-12,215,0.12,1332.0,41,311,0.13,Clothing,North America,0.1781,1.66,295.65
28bbe286-7330-4cc8-867d-39831c375286,Customer_682,Product_778,2024-04-04,151,0.07,40.1,10,47,0.21,Books,Asia,0.0381,1.73,65.91
615852c1-b29a-4da7-a984-2833a96576a4,Customer_15359,Product_978,2024-02-22,172,0.24,355.89,33,319,0.1,Toys,Asia,0.0223,0.16,3.57
13e66fcf-3f44-430a-b741-fbff4efe87d2,Customer_11524,Product_164,2024-09-13,195,0.29,844.42,44,121,0.36,Books,North America,0.1009,1.71,172.54
ec8acb8d-5796-433a-9f3f-e491ba4903de,Customer_4053,Product_286,2024-01-28,187,0.25,136.43,6,429,0.01,Toys,Europe,0.0182,1.11,20.2
7fdee140-5526-4547-bbf1-915d7de6f4e6,Customer_3522,Product_473,2024-05-22,235,0.08,1229.3,16,234,0.07,Electronics,North America,0.1863,0.18,33.53
28f6c373-9419-44d8-b4cd-d56850736942,Customer_16126,Product_906,2023-12-22,191,0.27,676.89,30,331,0.09,Toys,Europe,0.0574,0.52,29.85
cc334df8-1e49-4b31-bebb-512bcccc5d7b,Customer_18327,Product_657,2024-11-05,192,0.25,365.0,19,488,0.04,Books,North America,0.1628,1.52,247.46
3a09082b-059f-4e3d-b5ad-8def2d64ebd1,Customer_863,Product_89,2024-05-24,165,0.0,474.12,26,281,0.09,Books,Europe,0.0455,1.44,65.52
202f7090-7764-49e0-a211-d8f503c55918,Customer_11202,Product_916,2024-01-18,170,0.03,295.23,30,210,0.14,Toys,Asia,0.0218,0.39,8.5
be2de451-8fb9-4d37-be31-5f367649e070,Customer_15733,Product_406,2024-05-23,147,0.29,343.24,12,303,0.04,Books,Asia,0.1209,1.24,149.92
6e3b94b4-8dd0-48c6-9f18-0e9ebbf866a9,Customer_9614,Product_16,2024-04-01,198,0.1,1426.0,12,42,0.29,Electronics,Europe,0.0227,0.99,22.47
5479dba0-8d0c-428a-ae21-937e3a5b760d,Customer_14,Product_670,2024-12-02,156,0.14,617.14,21,298,0.07,Home Appliances,Asia,0.0557,0.59,32.86
c12de7aa-9607-4123-bcbb-a40f4bf1455f,Customer_1732,Product_816,2024-01-19,162,0.06,184.43,27,90,0.3,Books,Europe,0.1992,0.37,73.7
e31594a6-64c2-4da0-afef-fbfe9a97dcfe,Customer_18255,Product_3,2024-09-08,176,0.23,23.43,35,416,0.08,Electronics,Asia,0.1069,0.9,96.21
8049e95a-2bc4-4c29-99ba-dd65eba3c118,Customer_80,Product_53,2024-01-29,156,0.2,275.16,35,148,0.24,Home Appliances,Asia,0.1474,0.51,75.17
c6976475-3813-4206-9c8e-8f273ede6135,Customer_19937,Product_503,2024-04-24,169,0.16,112.72,39,149,0.26,Home Appliances,Europe,0.1901,0.47,89.35
633b4cbe-b612-40df-b71d-698943b2a75c,Customer_2083,Product_177,2024-04-11,219,0.12,252.36,16,168,0.1,Toys,North America,0.1091,1.16,126.56
652c02ef-0c66-4c4f-bc43-5e588679f6d3,Customer_3220,Product_345,2024-09-23,170,0.09,70.54,21,12,1.75,Toys,Asia,0.099,0.53,52.47
ee055101-4f29-46bf-8a01-afd61a208b61,Customer_3859,Product_193,2024-03-11,214,0.27,1224.44,39,205,0.19,Clothing,North America,0.0676,1.56,105.46
87f6c8d8-efa5-4a81-ba33-cdcc04a10733,Customer_13709,Product_581,2024-10-18,169,0.14,160.54,36,93,0.39,Toys,Asia,0.0224,0.5,11.2
1129afcb-6dea-410e-8c86-b4da3abaeb92,Customer_4684,Product_485,2024-09-09,234,0.11,1160.1,30,163,0.18,Electronics,North America,0.1668,0.18,30.02
6bc935e7-4df3-4f15-96eb-904eb7a4ad63,Customer_15031,Product_704,2024-11-25,185,0.11,83.34,3,320,0.01,Toys,Europe,0.1097,1.45,159.06
a091c2de-5416-4c32-a3ba-d90ad922814e,Customer_19326,Product_572,2024-05-12,179,0.23,327.37,39,106,0.37,Clothing,Europe,0.1649,0.92,151.71
648bf5d5-0054-46b7-a35f-fe232ab1a2e2,Customer_10223,Product_746,2024-03-20,222,0.19,256.71,13,211,0.06,Toys,North America,0.0746,0.8,59.68
1d507aa6-d3f4-4d43-bbdc-fdee226311a3,Customer_6861,Product_968,2024-01-17,232,0.22,514.78,30,118,0.25,Electronics,North America,0.1106,1.04,115.02
60851548-b0f3-438c-8f80-ca195887af22,Customer_1578,Product_575,2024-11-14,219,0.01,307.52,48,120,0.4,Toys,North America,0.1317,0.78,102.73
cde26a21-9067-4e93-8c6d-a1965fb3132c,Customer_4747,Product_161,2023-12-31,163,0.19,941.63,41,442,0.09,Books,Europe,0.1162,1.91,221.94
56b8ab03-a759-4621-ae59-0a268bc89129,Customer_2677,Product_573,2024-04-03,170,0.14,441.78,26,271,0.1,Toys,Asia,0.163,0.4,65.2
2266b27d-9d95-4262-bea7-343c56e45456,Customer_16300,Product_900,2024-04-01,172,0.28,715.85,36,86,0.42,Toys,Asia,0.0807,0.56,45.19
0888cd7a-c9b0-4f83-8230-e2fc6138387f,Customer_18946,Product_562,2024-05-25,172,0.04,529.11,42,48,0.88,Toys,Asia,0.0899,0.53,47.65
144e9f68-8aa4-48f1-98e9-4247b3c45a99,Customer_9740,Product_638,2024-08-23,171,0.05,97.18,17,271,0.06,Toys,Asia,0.0105,0.41,4.3
45fe1a17-1f9c-4440-827d-77b591b29cba,Customer_15023,Product_692,2024-01-23,172,0.01,199.54,19,494,0.04,Toys,Asia,0.1287,1.32,169.88
e6c911fe-a274-4661-afc1-f4256ffcec95,Customer_13027,Product_738,2023-12-08,170,0.07,879.05,29,410,0.07,Toys,Asia,0.0103,1.96,20.19
abbe8cf8-e99e-4bdb-a87f-e9cb0021819d,Customer_2649,Product_344,2024-01-02,162,0.06,548.92,15,443,0.03,Books,Europe,0.1685,0.2,33.7
58847647-0163-4fac-b84a-f3753fbb6d75,Customer_2393,Product_352,2024-10-08,181,0.11,1511.43,45,369,0.12,Clothing,Europe,0.1652,1.99,328.75
ddc4c89e-d6bc-4194-a18b-891ba89642eb,Customer_5896,Product_886,2024-05-15,180,0.21,310.72,8,125,0.06,Electronics,Asia,0.0996,1.16,115.54
7d3edcb3-9a8a-48b6-8b5c-023db99f58f2,Customer_15136,Product_487,2023-12-25,149,0.17,647.77,36,169,0.21,Books,Asia,0.1336,1.46,195.06
8d5d6443-7610-4a9c-bd6d-b9a6b1211542,Customer_126,Product_891,2024-04-02,172,0.19,661.35,29,97,0.3,Home Appliances,Europe,0.1883,1.95,367.18
ed97dc6d-142a-4049-90f4-570e7fc4470b,Customer_4819,Product_682,2024-01-19,169,0.06,376.22,35,267,0.13,Home Appliances,Europe,0.0287,0.53,15.21
0f95d66a-c477-4170-8ee9-5f8f29386425,Customer_7784,Product_53,2024-02-04,153,0.05,108.92,43,461,0.09,Home Appliances,Asia,0.1053,1.35,142.16
fc680c67-79b4-44b9-af54-ac5508d54f9c,Customer_8624,Product_739,2024-04-14,185,0.16,391.81,36,12,3.0,Toys,Europe,0.082,0.64,52.48
ad0e8804-ecf0-434d-8f05-a9eae79dfb3f,Customer_12814,Product_663,2024-02-24,162,0.17,1141.07,11,284,0.04,Clothing,Asia,0.119,0.76,90.44
88040643-3e3b-4308-8f26-f4c5fa53ee3a,Customer_4733,Product_94,2024-09-18,155,0.18,840.04,39,103,0.38,Home Appliances,Asia,0.1429,1.55,221.5
32c81623-c664-4c41-9559-e4104d299823,Customer_2902,Product_246,2024-10-01,184,0.28,244.63,9,363,0.02,Toys,Europe,0.1047,0.7,73.29
c2d1b062-a7ee-46c2-be6a-6e822794e827,Customer_7298,Product_696,2024-03-11,200,0.08,789.1,23,11,2.09,Home Appliances,North America,0.1793,0.5,89.65
5cf3ac5a-230c-4644-9676-a53f197384d7,Customer_11249,Product_95,2024-03-24,203,0.08,1027.46,46,232,0.2,Home Appliances,North America,0.0221,0.9,19.89
1d238296-057d-4b56-9980-1700a16e8a3b,Customer_11326,Product_533,2024-05-07,176,0.03,289.23,2,491,0.0,Electronics,Asia,0.1947,1.24,241.43
bbf1aaa8-a186-4e79-8387-ee67bd2ebb7b,Customer_9101,Product_310,2024-08-06,192,0.12,185.13,2,141,0.01,Electronics,Europe,0.0108,1.24,13.39
fcc1b426-fa7a-4519-b9e3-ff202d8f108a,Customer_5404,Product_379,2024-01-06,160,0.27,92.36,0,164,0.0,Books,Europe,0.1127,0.82,92.41
888e31c4-1ab6-4fd9-a3c0-138ec6602243,Customer_13169,Product_116,2024-03-26,196,0.17,290.8,13,133,0.1,Electronics,Europe,0.0975,0.62,60.45
f7aa7847-c22e-4988-a33c-650eb7c0b77f,Customer_10635,Product_865,2024-04-19,178,0.02,952.56,48,285,0.17,Electronics,Asia,0.0227,0.73,16.57
d1a6ecc6-004e-47b1-a4ea-af7ac06f8269,Customer_17503,Product_633,2024-03-08,155,0.01,1401.99,1,113,0.01,Home Appliances,Asia,0.1633,1.68,274.34
08cf7d74-71d5-4d80-bb51-9957be21484c,Customer_9465,Product_303,2024-11-14,180,0.07,1629.43,15,61,0.25,Clothing,Europe,0.0464,1.5,69.6
c02857a4-6032-43e0-831f-a3b378c9fe83,Customer_2163,Product_786,2024-10-21,171,0.2,1246.56,30,94,0.32,Toys,Asia,0.1315,0.86,113.09
64ef96eb-0549-4ec3-9fbd-bb23eddf7994,Customer_16690,Product_379,2024-10-15,163,0.14,435.23,25,307,0.08,Books,Europe,0.1996,0.63,125.75
944fb427-c5f5-4dd5-b5d4-ba19b0b1c4c8,Customer_14181,Product_42,2024-09-02,169,0.05,793.65,24,252,0.1,Toys,Asia,0.1249,0.7,87.43
21d4fa96-327e-47c6-9956-f33e94720467,Customer_3631,Product_840,2024-01-06,180,0.04,759.01,1,71,0.01,Clothing,Europe,0.1031,1.97,203.11
4021d62e-e06b-4be1-9779-cc37ea2ee0a0,Customer_10834,Product_393,2024-10-15,196,0.02,569.42,21,369,0.06,Electronics,Europe,0.08,0.88,70.4
1c8f3a80-dd07-4502-a89c-e762a9bc8dee,Customer_8961,Product_465,2024-09-11,163,0.08,537.46,11,147,0.07,Clothing,Asia,0.0351,1.98,69.5
1237d37d-c677-47e6-9343-8da645cbfda7,Customer_8659,Product_619,2024-09-09,229,0.26,606.68,4,156,0.03,Electronics,North America,0.052,0.29,15.08
4a5d4720-4ac1-431c-a40e-d090f2413164,Customer_4884,Product_221,2024-01-15,148,0.28,737.16,36,370,0.1,Books,Asia,0.0875,0.67,58.62
305fcdb0-7f3e-44d9-9405-166da973a0f0,Customer_12363,Product_824,2024-02-28,148,0.06,1201.97,46,426,0.11,Books,Asia,0.194,0.56,108.64
3837491b-7dff-4945-967b-d495cd86534d,Customer_18716,Product_235,2024-04-12,177,0.04,998.24,32,378,0.08,Electronics,Asia,0.144,1.66,239.04
31c6463e-15c1-441e-bb9c-d3eaf81e71bb,Customer_682,Product_72,2024-11-02,227,0.04,142.85,9,335,0.03,Electronics,North America,0.0297,1.66,49.3
21175078-3464-4032-9893-a0aedac016d7,Customer_2368,Product_479,2024-05-13,221,0.08,1209.1,17,378,0.04,Toys,North America,0.0194,0.23,4.46
76ce1cab-40bb-422f-bec9-26aad1bbf4b2,Customer_19433,Product_966,2024-06-01,179,0.28,837.54,32,162,0.2,Clothing,Europe,0.0802,1.44,115.49
421d26e7-519a-446c-bc37-53cc32d49eca,Customer_16168,Product_321,2024-05-19,155,0.08,939.92,3,189,0.02,Home Appliances,Asia,0.1902,1.28,243.46
5156bcc1-3109-4461-b5be-fbfdb1231bc3,Customer_10756,Product_494,2024-10-16,154,0.06,79.62,4,463,0.01,Home Appliances,Asia,0.079,0.91,71.89
2c180c53-c1b1-4829-82a3-1d8e82af2c84,Customer_18534,Product_804,2024-08-21,160,0.15,23.83,18,82,0.22,Clothing,Asia,0.0842,0.57,47.99
c8998d7a-4d4e-4f11-ad92-72659e037fde,Customer_18792,Product_329,2024-02-23,183,0.24,379.62,4,353,0.01,Toys,Europe,0.0891,0.36,32.08
2797c82e-6ad5-4595-bc98-df45becbd38c,Customer_18322,Product_97,2024-10-15,216,0.09,73.59,22,40,0.55,Toys,North America,0.1181,0.28,33.07
8d1ac193-acd3-4fd5-82ad-08c8a1ea9b22,Customer_16753,Product_436,2024-02-05,153,0.25,513.26,27,349,0.08,Home Appliances,Asia,0.1591,0.26,41.37
020ca768-d053-453a-a367-81e485bcf385,Customer_5072,Product_530,2024-06-17,183,0.1,258.8,2,253,0.01,Toys,Europe,0.0392,0.44,17.25
3d52f7b6-e689-4fa2-a235-5c5cc7c20555,Customer_17277,Product_286,2024-01-17,187,0.08,669.43,45,340,0.13,Toys,Europe,0.158,1.14,180.12
2ac70fa1-1f3a-447c-83c8-31d32b0d43f8,Customer_1005,Product_387,2024-08-16,177,0.15,887.99,1,401,0.0,Clothing,Europe,0.1304,0.92,119.97
fa07991a-69b3-47ea-aea8-bcdfe7a087bf,Customer_909,Product_931,2024-10-14,176,0.14,418.08,14,197,0.07,Clothing,Europe,0.059,1.54,90.86
5e8cd985-d9c9-4e03-88d1-90f0363d3d56,Customer_10905,Product_317,2024-01-08,192,0.05,490.96,44,366,0.12,Electronics,Europe,0.0474,0.13,6.16
